Run	Family	Languages	Tested	Accuracy
97	Ijoid	10	2	100.0
98	Ijoid	10	2	100.0
99	Ijoid	10	2	100.0
0	Tungusic	12	2	100.0
1	Tungusic	12	2	100.0
2	Tungusic	12	2	100.0
3	Tungusic	12	2	100.0
4	Tungusic	12	2	100.0
5	Tungusic	12	2	100.0
6	Tungusic	12	2	100.0
7	Tungusic	12	2	100.0
8	Tungusic	12	2	100.0
9	Tungusic	12	2	100.0
10	Tungusic	12	2	100.0
11	Tungusic	12	2	100.0
12	Tungusic	12	2	100.0
13	Tungusic	12	2	100.0
14	Tungusic	12	2	100.0
15	Tungusic	12	2	100.0
16	Tungusic	12	2	100.0
17	Tungusic	12	2	100.0
18	Tungusic	12	2	100.0
19	Tungusic	12	2	100.0
20	Tungusic	12	2	100.0
21	Tungusic	12	2	100.0
22	Tungusic	12	2	100.0
23	Tungusic	12	2	100.0
24	Tungusic	12	2	100.0
25	Tungusic	12	2	100.0
26	Tungusic	12	2	100.0
27	Tungusic	12	2	100.0
28	Tungusic	12	2	100.0
29	Tungusic	12	2	100.0
30	Tungusic	12	2	100.0
31	Tungusic	12	2	100.0
32	Tungusic	12	2	100.0
33	Tungusic	12	2	100.0
34	Tungusic	12	2	100.0
35	Tungusic	12	2	100.0
36	Tungusic	12	2	100.0
37	Tungusic	12	2	100.0
38	Tungusic	12	2	100.0
39	Tungusic	12	2	100.0
40	Tungusic	12	2	100.0
41	Tungusic	12	2	100.0
42	Tungusic	12	2	100.0
43	Tungusic	12	2	100.0
44	Tungusic	12	2	100.0
45	Tungusic	12	2	100.0
46	Tungusic	12	2	100.0
47	Tungusic	12	2	100.0
48	Tungusic	12	2	100.0
49	Tungusic	12	2	100.0
50	Tungusic	12	2	100.0
51	Tungusic	12	2	100.0
52	Tungusic	12	2	100.0
53	Tungusic	12	2	100.0
54	Tungusic	12	2	100.0
55	Tungusic	12	2	100.0
56	Tungusic	12	2	100.0
57	Tungusic	12	2	100.0
58	Tungusic	12	2	100.0
59	Tungusic	12	2	100.0
60	Tungusic	12	2	100.0
61	Tungusic	12	2	100.0
62	Tungusic	12	2	100.0
63	Tungusic	12	2	100.0
64	Tungusic	12	2	100.0
65	Tungusic	12	2	100.0
66	Tungusic	12	2	100.0
67	Tungusic	12	2	100.0
68	Tungusic	12	2	100.0
69	Tungusic	12	2	100.0
70	Tungusic	12	2	100.0
71	Tungusic	12	2	100.0
72	Tungusic	12	2	100.0
73	Tungusic	12	2	100.0
74	Tungusic	12	2	100.0
75	Tungusic	12	2	100.0
76	Tungusic	12	2	100.0
77	Tungusic	12	2	100.0
78	Tungusic	12	2	100.0
79	Tungusic	12	2	100.0
80	Tungusic	12	2	100.0
81	Tungusic	12	2	100.0
82	Tungusic	12	2	100.0
83	Tungusic	12	2	100.0
84	Tungusic	12	2	100.0
85	Tungusic	12	2	100.0
86	Tungusic	12	2	100.0
87	Tungusic	12	2	100.0
88	Tungusic	12	2	100.0
89	Tungusic	12	2	100.0
90	Tungusic	12	2	100.0
91	Tungusic	12	2	100.0
92	Tungusic	12	2	100.0
93	Tungusic	12	2	100.0
94	Tungusic	12	2	100.0
95	Tungusic	12	2	100.0
96	Tungusic	12	2	100.0
97	Tungusic	12	2	100.0
98	Tungusic	12	2	100.0
99	Tungusic	12	2	100.0
0	Turkic	33	7	100.0
1	Turkic	33	7	100.0
2	Turkic	33	7	100.0
3	Turkic	33	7	100.0
4	Turkic	33	7	100.0
5	Turkic	33	7	100.0
6	Turkic	33	7	100.0
7	Turkic	33	7	100.0
8	Turkic	33	7	100.0
9	Turkic	33	7	100.0
10	Turkic	33	7	100.0
11	Turkic	33	7	100.0
12	Turkic	33	7	100.0
13	Turkic	33	7	100.0
14	Turkic	33	7	100.0
15	Turkic	33	7	100.0
16	Turkic	33	7	100.0
17	Turkic	33	7	100.0
18	Turkic	33	7	100.0
19	Turkic	33	7	100.0
20	Turkic	33	7	100.0
21	Turkic	33	7	100.0
22	Turkic	33	7	100.0
23	Turkic	33	7	100.0
24	Turkic	33	7	100.0
25	Turkic	33	7	100.0
26	Turkic	33	7	100.0
27	Turkic	33	7	100.0
28	Turkic	33	7	100.0
29	Turkic	33	7	100.0
30	Turkic	33	7	100.0
31	Turkic	33	7	100.0
32	Turkic	33	7	100.0
33	Turkic	33	7	100.0
34	Turkic	33	7	100.0
35	Turkic	33	7	100.0
36	Turkic	33	7	100.0
37	Turkic	33	7	100.0
38	Turkic	33	7	100.0
39	Turkic	33	7	100.0
40	Turkic	33	7	100.0
41	Turkic	33	7	100.0
42	Turkic	33	7	100.0
43	Turkic	33	7	100.0
44	Turkic	33	7	100.0
45	Turkic	33	7	100.0
46	Turkic	33	7	100.0
47	Turkic	33	7	100.0
48	Turkic	33	7	100.0
49	Turkic	33	7	100.0
50	Turkic	33	7	100.0
51	Turkic	33	7	100.0
52	Turkic	33	7	100.0
53	Turkic	33	7	100.0
54	Turkic	33	7	100.0
55	Turkic	33	7	100.0
56	Turkic	33	7	100.0
57	Turkic	33	7	100.0
58	Turkic	33	7	100.0
59	Turkic	33	7	100.0
60	Turkic	33	7	100.0
61	Turkic	33	7	100.0
62	Turkic	33	7	100.0
63	Turkic	33	7	100.0
64	Turkic	33	7	100.0
65	Turkic	33	7	100.0
66	Turkic	33	7	100.0
67	Turkic	33	7	100.0
68	Turkic	33	7	100.0
69	Turkic	33	7	100.0
70	Turkic	33	7	100.0
71	Turkic	33	7	100.0
72	Turkic	33	7	100.0
73	Turkic	33	7	100.0
74	Turkic	33	7	100.0
75	Turkic	33	7	100.0
76	Turkic	33	7	100.0
77	Turkic	33	7	100.0
78	Turkic	33	7	100.0
79	Turkic	33	7	100.0
80	Turkic	33	7	100.0
81	Turkic	33	7	100.0
82	Turkic	33	7	100.0
83	Turkic	33	7	100.0
84	Turkic	33	7	100.0
85	Turkic	33	7	100.0
86	Turkic	33	7	100.0
87	Turkic	33	7	100.0
88	Turkic	33	7	100.0
89	Turkic	33	7	100.0
90	Turkic	33	7	100.0
91	Turkic	33	7	100.0
92	Turkic	33	7	100.0
93	Turkic	33	7	100.0
94	Turkic	33	7	100.0
95	Turkic	33	7	100.0
96	Turkic	33	7	100.0
97	Turkic	33	7	100.0
98	Turkic	33	7	100.0
99	Turkic	33	7	100.0
0	Uto-Aztecan	52	11	100.0
1	Uto-Aztecan	52	11	100.0
2	Uto-Aztecan	52	11	90.909
3	Uto-Aztecan	52	11	100.0
4	Uto-Aztecan	52	11	90.909
5	Uto-Aztecan	52	11	90.909
6	Uto-Aztecan	52	11	100.0
7	Uto-Aztecan	52	11	100.0
8	Uto-Aztecan	52	11	100.0
9	Uto-Aztecan	52	11	100.0
10	Uto-Aztecan	52	11	100.0
11	Uto-Aztecan	52	11	90.909
12	Uto-Aztecan	52	11	100.0
13	Uto-Aztecan	52	11	100.0
14	Uto-Aztecan	52	11	100.0
15	Uto-Aztecan	52	11	90.909
16	Uto-Aztecan	52	11	90.909
17	Uto-Aztecan	52	11	100.0
18	Uto-Aztecan	52	11	90.909
19	Uto-Aztecan	52	11	100.0
20	Uto-Aztecan	52	11	100.0
21	Uto-Aztecan	52	11	90.909
22	Uto-Aztecan	52	11	100.0
23	Uto-Aztecan	52	11	90.909
24	Uto-Aztecan	52	11	90.909
25	Uto-Aztecan	52	11	90.909
26	Uto-Aztecan	52	11	100.0
27	Uto-Aztecan	52	11	100.0
28	Uto-Aztecan	52	11	100.0
29	Uto-Aztecan	52	11	90.909
30	Uto-Aztecan	52	11	100.0
31	Uto-Aztecan	52	11	90.909
32	Uto-Aztecan	52	11	90.909
33	Uto-Aztecan	52	11	90.909
34	Uto-Aztecan	52	11	90.909
35	Uto-Aztecan	52	11	90.909
36	Uto-Aztecan	52	11	100.0
37	Uto-Aztecan	52	11	100.0
38	Uto-Aztecan	52	11	90.909
39	Uto-Aztecan	52	11	90.909
40	Uto-Aztecan	52	11	100.0
41	Uto-Aztecan	52	11	100.0
42	Uto-Aztecan	52	11	90.909
43	Uto-Aztecan	52	11	90.909
44	Uto-Aztecan	52	11	90.909
45	Uto-Aztecan	52	11	100.0
46	Uto-Aztecan	52	11	90.909
47	Uto-Aztecan	52	11	90.909
48	Uto-Aztecan	52	11	100.0
49	Uto-Aztecan	52	11	90.909
50	Uto-Aztecan	52	11	100.0
51	Uto-Aztecan	52	11	100.0
52	Uto-Aztecan	52	11	90.909
53	Uto-Aztecan	52	11	90.909
54	Uto-Aztecan	52	11	100.0
55	Uto-Aztecan	52	11	90.909
56	Uto-Aztecan	52	11	90.909
57	Uto-Aztecan	52	11	90.909
58	Uto-Aztecan	52	11	100.0
59	Uto-Aztecan	52	11	100.0
60	Uto-Aztecan	52	11	100.0
61	Uto-Aztecan	52	11	90.909
62	Uto-Aztecan	52	11	90.909
63	Uto-Aztecan	52	11	90.909
64	Uto-Aztecan	52	11	90.909
65	Uto-Aztecan	52	11	100.0
66	Uto-Aztecan	52	11	100.0
67	Uto-Aztecan	52	11	90.909
68	Uto-Aztecan	52	11	100.0
69	Uto-Aztecan	52	11	100.0
70	Uto-Aztecan	52	11	90.909
71	Uto-Aztecan	52	11	100.0
72	Uto-Aztecan	52	11	90.909
73	Uto-Aztecan	52	11	100.0
74	Uto-Aztecan	52	11	100.0
75	Uto-Aztecan	52	11	90.909
76	Uto-Aztecan	52	11	90.909
77	Uto-Aztecan	52	11	90.909
78	Uto-Aztecan	52	11	100.0
79	Uto-Aztecan	52	11	100.0
80	Uto-Aztecan	52	11	90.909
81	Uto-Aztecan	52	11	90.909
82	Uto-Aztecan	52	11	90.909
83	Uto-Aztecan	52	11	100.0
84	Uto-Aztecan	52	11	100.0
85	Uto-Aztecan	52	11	100.0
86	Uto-Aztecan	52	11	100.0
87	Uto-Aztecan	52	11	90.909
88	Uto-Aztecan	52	11	90.909
89	Uto-Aztecan	52	11	100.0
90	Uto-Aztecan	52	11	90.909
91	Uto-Aztecan	52	11	90.909
92	Uto-Aztecan	52	11	100.0
93	Uto-Aztecan	52	11	100.0
94	Uto-Aztecan	52	11	90.909
95	Uto-Aztecan	52	11	100.0
96	Uto-Aztecan	52	11	90.909
97	Uto-Aztecan	52	11	90.909
98	Uto-Aztecan	52	11	100.0
99	Uto-Aztecan	52	11	100.0
0	Chicham	4	1	0.0
1	Chicham	4	1	0.0
2	Chicham	4	1	0.0
3	Chicham	4	1	0.0
4	Chicham	4	1	0.0
5	Chicham	4	1	0.0
6	Chicham	4	1	0.0
7	Chicham	4	1	0.0
8	Chicham	4	1	0.0
9	Chicham	4	1	0.0
10	Chicham	4	1	0.0
11	Chicham	4	1	0.0
12	Chicham	4	1	0.0
13	Chicham	4	1	0.0
14	Chicham	4	1	0.0
15	Chicham	4	1	0.0
16	Chicham	4	1	0.0
17	Chicham	4	1	0.0
18	Chicham	4	1	0.0
19	Chicham	4	1	0.0
20	Chicham	4	1	0.0
21	Chicham	4	1	0.0
22	Chicham	4	1	0.0
23	Chicham	4	1	0.0
24	Chicham	4	1	0.0
25	Chicham	4	1	0.0
26	Chicham	4	1	0.0
27	Chicham	4	1	0.0
28	Chicham	4	1	0.0
29	Chicham	4	1	0.0
30	Chicham	4	1	0.0
31	Chicham	4	1	0.0
32	Chicham	4	1	0.0
33	Chicham	4	1	0.0
34	Chicham	4	1	0.0
35	Chicham	4	1	0.0
36	Chicham	4	1	0.0
37	Chicham	4	1	0.0
38	Chicham	4	1	0.0
39	Chicham	4	1	0.0
40	Chicham	4	1	0.0
41	Chicham	4	1	0.0
42	Chicham	4	1	0.0
43	Chicham	4	1	0.0
44	Chicham	4	1	0.0
45	Chicham	4	1	0.0
46	Chicham	4	1	0.0
47	Chicham	4	1	0.0
48	Chicham	4	1	0.0
49	Chicham	4	1	0.0
50	Chicham	4	1	0.0
51	Chicham	4	1	0.0
52	Chicham	4	1	0.0
53	Chicham	4	1	0.0
54	Chicham	4	1	0.0
55	Chicham	4	1	0.0
56	Chicham	4	1	0.0
57	Chicham	4	1	0.0
58	Chicham	4	1	0.0
59	Chicham	4	1	0.0
60	Chicham	4	1	0.0
61	Chicham	4	1	0.0
62	Chicham	4	1	0.0
63	Chicham	4	1	0.0
64	Chicham	4	1	0.0
65	Chicham	4	1	0.0
66	Chicham	4	1	0.0
67	Chicham	4	1	0.0
68	Chicham	4	1	0.0
69	Chicham	4	1	0.0
70	Chicham	4	1	0.0
71	Chicham	4	1	0.0
72	Chicham	4	1	0.0
73	Chicham	4	1	0.0
74	Chicham	4	1	0.0
75	Chicham	4	1	0.0
76	Chicham	4	1	0.0
77	Chicham	4	1	0.0
78	Chicham	4	1	0.0
79	Chicham	4	1	0.0
80	Chicham	4	1	0.0
81	Chicham	4	1	0.0
82	Chicham	4	1	0.0
83	Chicham	4	1	0.0
84	Chicham	4	1	0.0
85	Chicham	4	1	0.0
86	Chicham	4	1	0.0
87	Chicham	4	1	0.0
88	Chicham	4	1	0.0
89	Chicham	4	1	0.0
90	Chicham	4	1	0.0
91	Chicham	4	1	0.0
92	Chicham	4	1	100.0
93	Chicham	4	1	0.0
94	Chicham	4	1	0.0
95	Chicham	4	1	0.0
96	Chicham	4	1	0.0
97	Chicham	4	1	0.0
98	Chicham	4	1	0.0
99	Chicham	4	1	0.0
0	Yeniseian	5	1	100.0
1	Yeniseian	5	1	100.0
2	Yeniseian	5	1	100.0
3	Yeniseian	5	1	100.0
4	Yeniseian	5	1	100.0
5	Yeniseian	5	1	100.0
6	Yeniseian	5	1	100.0
7	Yeniseian	5	1	100.0
8	Yeniseian	5	1	100.0
9	Yeniseian	5	1	100.0
10	Yeniseian	5	1	100.0
11	Yeniseian	5	1	100.0
12	Yeniseian	5	1	0.0
13	Yeniseian	5	1	100.0
14	Yeniseian	5	1	100.0
15	Yeniseian	5	1	100.0
16	Yeniseian	5	1	100.0
17	Yeniseian	5	1	100.0
18	Yeniseian	5	1	100.0
19	Yeniseian	5	1	100.0
20	Yeniseian	5	1	100.0
21	Yeniseian	5	1	100.0
22	Yeniseian	5	1	100.0
23	Yeniseian	5	1	0.0
24	Yeniseian	5	1	100.0
25	Yeniseian	5	1	100.0
26	Yeniseian	5	1	100.0
27	Yeniseian	5	1	100.0
28	Yeniseian	5	1	100.0
29	Yeniseian	5	1	0.0
30	Yeniseian	5	1	100.0
31	Yeniseian	5	1	100.0
32	Yeniseian	5	1	100.0
33	Yeniseian	5	1	100.0
34	Yeniseian	5	1	100.0
35	Yeniseian	5	1	100.0
36	Yeniseian	5	1	100.0
37	Yeniseian	5	1	100.0
38	Yeniseian	5	1	0.0
39	Yeniseian	5	1	100.0
40	Yeniseian	5	1	0.0
41	Yeniseian	5	1	100.0
42	Yeniseian	5	1	100.0
43	Yeniseian	5	1	100.0
44	Yeniseian	5	1	100.0
45	Yeniseian	5	1	100.0
46	Yeniseian	5	1	100.0
47	Yeniseian	5	1	100.0
48	Yeniseian	5	1	100.0
49	Yeniseian	5	1	100.0
50	Yeniseian	5	1	100.0
51	Yeniseian	5	1	100.0
52	Yeniseian	5	1	100.0
53	Yeniseian	5	1	100.0
54	Yeniseian	5	1	100.0
55	Yeniseian	5	1	100.0
56	Yeniseian	5	1	100.0
57	Yeniseian	5	1	100.0
58	Yeniseian	5	1	100.0
59	Yeniseian	5	1	100.0
60	Yeniseian	5	1	100.0
61	Yeniseian	5	1	100.0
62	Yeniseian	5	1	100.0
63	Yeniseian	5	1	100.0
64	Yeniseian	5	1	100.0
65	Yeniseian	5	1	0.0
66	Yeniseian	5	1	100.0
67	Yeniseian	5	1	100.0
68	Yeniseian	5	1	100.0
69	Yeniseian	5	1	100.0
70	Yeniseian	5	1	100.0
71	Yeniseian	5	1	0.0
72	Yeniseian	5	1	100.0
73	Yeniseian	5	1	100.0
74	Yeniseian	5	1	100.0
75	Yeniseian	5	1	100.0
76	Yeniseian	5	1	100.0
77	Yeniseian	5	1	0.0
78	Yeniseian	5	1	100.0
79	Yeniseian	5	1	100.0
80	Yeniseian	5	1	100.0
81	Yeniseian	5	1	100.0
82	Yeniseian	5	1	100.0
83	Yeniseian	5	1	100.0
84	Yeniseian	5	1	100.0
85	Yeniseian	5	1	100.0
86	Yeniseian	5	1	100.0
87	Yeniseian	5	1	100.0
88	Yeniseian	5	1	100.0
89	Yeniseian	5	1	100.0
90	Yeniseian	5	1	100.0
91	Yeniseian	5	1	100.0
92	Yeniseian	5	1	100.0
93	Yeniseian	5	1	100.0
94	Yeniseian	5	1	100.0
95	Yeniseian	5	1	100.0
96	Yeniseian	5	1	100.0
97	Yeniseian	5	1	100.0
98	Yeniseian	5	1	100.0
99	Yeniseian	5	1	100.0
0	Caddoan	5	1	0.0
1	Caddoan	5	1	0.0
2	Caddoan	5	1	100.0
3	Caddoan	5	1	0.0
4	Caddoan	5	1	0.0
5	Caddoan	5	1	0.0
6	Caddoan	5	1	0.0
7	Caddoan	5	1	0.0
8	Caddoan	5	1	0.0
9	Caddoan	5	1	0.0
10	Caddoan	5	1	0.0
11	Caddoan	5	1	0.0
12	Caddoan	5	1	0.0
13	Caddoan	5	1	0.0
14	Caddoan	5	1	0.0
15	Caddoan	5	1	0.0
16	Caddoan	5	1	0.0
17	Caddoan	5	1	0.0
18	Caddoan	5	1	0.0
19	Caddoan	5	1	0.0
20	Caddoan	5	1	0.0
21	Caddoan	5	1	0.0
22	Caddoan	5	1	0.0
23	Caddoan	5	1	0.0
24	Caddoan	5	1	0.0
25	Caddoan	5	1	0.0
26	Caddoan	5	1	0.0
27	Caddoan	5	1	0.0
28	Caddoan	5	1	0.0
29	Caddoan	5	1	0.0
30	Caddoan	5	1	0.0
31	Caddoan	5	1	0.0
32	Caddoan	5	1	0.0
33	Caddoan	5	1	0.0
34	Caddoan	5	1	0.0
35	Caddoan	5	1	0.0
36	Caddoan	5	1	0.0
37	Caddoan	5	1	0.0
38	Caddoan	5	1	0.0
39	Caddoan	5	1	0.0
40	Caddoan	5	1	0.0
41	Caddoan	5	1	0.0
42	Caddoan	5	1	0.0
43	Caddoan	5	1	0.0
44	Caddoan	5	1	0.0
45	Caddoan	5	1	0.0
46	Caddoan	5	1	0.0
47	Caddoan	5	1	0.0
48	Caddoan	5	1	0.0
49	Caddoan	5	1	0.0
50	Caddoan	5	1	0.0
51	Caddoan	5	1	0.0
52	Caddoan	5	1	0.0
53	Caddoan	5	1	0.0
54	Caddoan	5	1	0.0
55	Caddoan	5	1	0.0
56	Caddoan	5	1	0.0
57	Caddoan	5	1	0.0
58	Caddoan	5	1	0.0
59	Caddoan	5	1	0.0
60	Caddoan	5	1	0.0
61	Caddoan	5	1	0.0
62	Caddoan	5	1	0.0
63	Caddoan	5	1	0.0
64	Caddoan	5	1	0.0
65	Caddoan	5	1	0.0
66	Caddoan	5	1	0.0
67	Caddoan	5	1	0.0
68	Caddoan	5	1	0.0
69	Caddoan	5	1	0.0
70	Caddoan	5	1	0.0
71	Caddoan	5	1	0.0
72	Caddoan	5	1	0.0
73	Caddoan	5	1	0.0
74	Caddoan	5	1	0.0
75	Caddoan	5	1	0.0
76	Caddoan	5	1	0.0
77	Caddoan	5	1	0.0
78	Caddoan	5	1	0.0
79	Caddoan	5	1	0.0
80	Caddoan	5	1	0.0
81	Caddoan	5	1	0.0
82	Caddoan	5	1	0.0
83	Caddoan	5	1	0.0
84	Caddoan	5	1	0.0
85	Caddoan	5	1	0.0
86	Caddoan	5	1	0.0
87	Caddoan	5	1	0.0
88	Caddoan	5	1	0.0
89	Caddoan	5	1	0.0
90	Caddoan	5	1	0.0
91	Caddoan	5	1	0.0
92	Caddoan	5	1	0.0
93	Caddoan	5	1	0.0
94	Caddoan	5	1	0.0
95	Caddoan	5	1	0.0
96	Caddoan	5	1	0.0
97	Caddoan	5	1	0.0
98	Caddoan	5	1	0.0
99	Caddoan	5	1	0.0
0	Nakh-Daghestanian	29	6	100.0
1	Nakh-Daghestanian	29	6	100.0
2	Nakh-Daghestanian	29	6	100.0
3	Nakh-Daghestanian	29	6	100.0
4	Nakh-Daghestanian	29	6	100.0
5	Nakh-Daghestanian	29	6	100.0
6	Nakh-Daghestanian	29	6	100.0
7	Nakh-Daghestanian	29	6	100.0
8	Nakh-Daghestanian	29	6	100.0
9	Nakh-Daghestanian	29	6	100.0
10	Nakh-Daghestanian	29	6	100.0
11	Nakh-Daghestanian	29	6	100.0
12	Nakh-Daghestanian	29	6	100.0
13	Nakh-Daghestanian	29	6	100.0
14	Nakh-Daghestanian	29	6	100.0
15	Nakh-Daghestanian	29	6	100.0
16	Nakh-Daghestanian	29	6	100.0
17	Nakh-Daghestanian	29	6	100.0
18	Nakh-Daghestanian	29	6	100.0
19	Nakh-Daghestanian	29	6	100.0
20	Nakh-Daghestanian	29	6	100.0
21	Nakh-Daghestanian	29	6	100.0
22	Nakh-Daghestanian	29	6	100.0
23	Nakh-Daghestanian	29	6	100.0
24	Nakh-Daghestanian	29	6	100.0
25	Nakh-Daghestanian	29	6	100.0
26	Nakh-Daghestanian	29	6	100.0
27	Nakh-Daghestanian	29	6	100.0
28	Nakh-Daghestanian	29	6	100.0
29	Nakh-Daghestanian	29	6	100.0
30	Nakh-Daghestanian	29	6	100.0
31	Nakh-Daghestanian	29	6	100.0
32	Nakh-Daghestanian	29	6	100.0
33	Nakh-Daghestanian	29	6	100.0
34	Nakh-Daghestanian	29	6	100.0
35	Nakh-Daghestanian	29	6	100.0
36	Nakh-Daghestanian	29	6	100.0
37	Nakh-Daghestanian	29	6	100.0
38	Nakh-Daghestanian	29	6	100.0
39	Nakh-Daghestanian	29	6	100.0
40	Nakh-Daghestanian	29	6	100.0
41	Nakh-Daghestanian	29	6	100.0
42	Nakh-Daghestanian	29	6	100.0
43	Nakh-Daghestanian	29	6	83.333
44	Nakh-Daghestanian	29	6	100.0
45	Nakh-Daghestanian	29	6	100.0
46	Nakh-Daghestanian	29	6	100.0
47	Nakh-Daghestanian	29	6	83.333
48	Nakh-Daghestanian	29	6	100.0
49	Nakh-Daghestanian	29	6	100.0
50	Nakh-Daghestanian	29	6	100.0
51	Nakh-Daghestanian	29	6	100.0
52	Nakh-Daghestanian	29	6	100.0
53	Nakh-Daghestanian	29	6	100.0
54	Nakh-Daghestanian	29	6	100.0
55	Nakh-Daghestanian	29	6	100.0
56	Nakh-Daghestanian	29	6	100.0
57	Nakh-Daghestanian	29	6	100.0
58	Nakh-Daghestanian	29	6	100.0
59	Nakh-Daghestanian	29	6	100.0
60	Nakh-Daghestanian	29	6	100.0
61	Nakh-Daghestanian	29	6	100.0
62	Nakh-Daghestanian	29	6	100.0
63	Nakh-Daghestanian	29	6	100.0
64	Nakh-Daghestanian	29	6	100.0
65	Nakh-Daghestanian	29	6	100.0
66	Nakh-Daghestanian	29	6	100.0
67	Nakh-Daghestanian	29	6	100.0
68	Nakh-Daghestanian	29	6	100.0
69	Nakh-Daghestanian	29	6	100.0
70	Nakh-Daghestanian	29	6	83.333
71	Nakh-Daghestanian	29	6	100.0
72	Nakh-Daghestanian	29	6	100.0
73	Nakh-Daghestanian	29	6	100.0
74	Nakh-Daghestanian	29	6	100.0
75	Nakh-Daghestanian	29	6	100.0
76	Nakh-Daghestanian	29	6	100.0
77	Nakh-Daghestanian	29	6	100.0
78	Nakh-Daghestanian	29	6	100.0
79	Nakh-Daghestanian	29	6	100.0
80	Nakh-Daghestanian	29	6	83.333
81	Nakh-Daghestanian	29	6	100.0
82	Nakh-Daghestanian	29	6	100.0
83	Nakh-Daghestanian	29	6	100.0
84	Nakh-Daghestanian	29	6	83.333
85	Nakh-Daghestanian	29	6	100.0
86	Nakh-Daghestanian	29	6	100.0
87	Nakh-Daghestanian	29	6	100.0
88	Nakh-Daghestanian	29	6	100.0
89	Nakh-Daghestanian	29	6	100.0
90	Nakh-Daghestanian	29	6	83.333
91	Nakh-Daghestanian	29	6	100.0
92	Nakh-Daghestanian	29	6	100.0
93	Nakh-Daghestanian	29	6	100.0
94	Nakh-Daghestanian	29	6	100.0
95	Nakh-Daghestanian	29	6	100.0
96	Nakh-Daghestanian	29	6	100.0
97	Nakh-Daghestanian	29	6	100.0
98	Nakh-Daghestanian	29	6	100.0
99	Nakh-Daghestanian	29	6	100.0
0	Eskimo-Aleut	9	2	100.0
1	Eskimo-Aleut	9	2	100.0
2	Eskimo-Aleut	9	2	100.0
3	Eskimo-Aleut	9	2	100.0
4	Eskimo-Aleut	9	2	100.0
5	Eskimo-Aleut	9	2	100.0
6	Eskimo-Aleut	9	2	100.0
7	Eskimo-Aleut	9	2	100.0
8	Eskimo-Aleut	9	2	100.0
9	Eskimo-Aleut	9	2	100.0
10	Eskimo-Aleut	9	2	100.0
11	Eskimo-Aleut	9	2	100.0
12	Eskimo-Aleut	9	2	100.0
13	Eskimo-Aleut	9	2	100.0
14	Eskimo-Aleut	9	2	100.0
15	Eskimo-Aleut	9	2	100.0
16	Eskimo-Aleut	9	2	100.0
17	Eskimo-Aleut	9	2	100.0
18	Eskimo-Aleut	9	2	100.0
19	Eskimo-Aleut	9	2	100.0
20	Eskimo-Aleut	9	2	100.0
21	Eskimo-Aleut	9	2	100.0
22	Eskimo-Aleut	9	2	100.0
23	Eskimo-Aleut	9	2	100.0
24	Eskimo-Aleut	9	2	100.0
25	Eskimo-Aleut	9	2	100.0
26	Eskimo-Aleut	9	2	100.0
27	Eskimo-Aleut	9	2	50.0
28	Eskimo-Aleut	9	2	100.0
29	Eskimo-Aleut	9	2	100.0
30	Eskimo-Aleut	9	2	100.0
31	Eskimo-Aleut	9	2	100.0
32	Eskimo-Aleut	9	2	100.0
33	Eskimo-Aleut	9	2	100.0
34	Eskimo-Aleut	9	2	100.0
35	Eskimo-Aleut	9	2	100.0
36	Eskimo-Aleut	9	2	100.0
37	Eskimo-Aleut	9	2	100.0
38	Eskimo-Aleut	9	2	100.0
39	Eskimo-Aleut	9	2	100.0
40	Eskimo-Aleut	9	2	100.0
41	Eskimo-Aleut	9	2	100.0
42	Eskimo-Aleut	9	2	100.0
43	Eskimo-Aleut	9	2	100.0
44	Eskimo-Aleut	9	2	100.0
45	Eskimo-Aleut	9	2	100.0
46	Eskimo-Aleut	9	2	100.0
47	Eskimo-Aleut	9	2	50.0
48	Eskimo-Aleut	9	2	100.0
49	Eskimo-Aleut	9	2	100.0
50	Eskimo-Aleut	9	2	100.0
51	Eskimo-Aleut	9	2	100.0
52	Eskimo-Aleut	9	2	100.0
53	Eskimo-Aleut	9	2	100.0
54	Eskimo-Aleut	9	2	100.0
55	Eskimo-Aleut	9	2	100.0
56	Eskimo-Aleut	9	2	100.0
57	Eskimo-Aleut	9	2	100.0
58	Eskimo-Aleut	9	2	100.0
59	Eskimo-Aleut	9	2	100.0
60	Eskimo-Aleut	9	2	100.0
61	Eskimo-Aleut	9	2	100.0
62	Eskimo-Aleut	9	2	100.0
63	Eskimo-Aleut	9	2	100.0
64	Eskimo-Aleut	9	2	100.0
65	Eskimo-Aleut	9	2	100.0
66	Eskimo-Aleut	9	2	100.0
67	Eskimo-Aleut	9	2	100.0
68	Eskimo-Aleut	9	2	100.0
69	Eskimo-Aleut	9	2	100.0
70	Eskimo-Aleut	9	2	100.0
71	Eskimo-Aleut	9	2	100.0
72	Eskimo-Aleut	9	2	100.0
73	Eskimo-Aleut	9	2	100.0
74	Eskimo-Aleut	9	2	100.0
75	Eskimo-Aleut	9	2	100.0
76	Eskimo-Aleut	9	2	100.0
77	Eskimo-Aleut	9	2	100.0
78	Eskimo-Aleut	9	2	100.0
79	Eskimo-Aleut	9	2	100.0
80	Eskimo-Aleut	9	2	100.0
81	Eskimo-Aleut	9	2	100.0
82	Eskimo-Aleut	9	2	100.0
83	Eskimo-Aleut	9	2	100.0
84	Eskimo-Aleut	9	2	100.0
85	Eskimo-Aleut	9	2	100.0
86	Eskimo-Aleut	9	2	100.0
