Run	Family	Languages	Tested	Accuracy
60	Algic	12	2	100.0
61	Algic	12	4	75.0
62	Algic	12	1	100.0
63	Algic	12	2	50.0
64	Algic	12	2	100.0
65	Algic	12	1	100.0
66	Algic	12	7	57.143
67	Algic	12	2	50.0
69	Algic	12	3	100.0
70	Algic	12	3	66.667
71	Algic	12	2	100.0
72	Algic	12	5	60.0
73	Algic	12	2	50.0
74	Algic	12	3	33.333
75	Algic	12	1	100.0
76	Algic	12	2	100.0
78	Algic	12	6	66.667
79	Algic	12	2	50.0
80	Algic	12	2	100.0
81	Algic	12	5	60.0
82	Algic	12	1	100.0
83	Algic	12	2	0.0
84	Algic	12	2	50.0
85	Algic	12	4	75.0
86	Algic	12	1	100.0
88	Algic	12	1	100.0
89	Algic	12	4	25.0
90	Algic	12	5	60.0
91	Algic	12	6	83.333
92	Algic	12	3	33.333
93	Algic	12	4	0.0
94	Algic	12	3	66.667
95	Algic	12	2	0.0
96	Algic	12	3	100.0
97	Algic	12	3	66.667
98	Algic	12	4	75.0
0	Tucanoan	10	3	0.0
1	Tucanoan	10	2	50.0
2	Tucanoan	10	3	100.0
3	Tucanoan	10	4	75.0
4	Tucanoan	10	2	100.0
5	Tucanoan	10	2	100.0
7	Tucanoan	10	1	100.0
8	Tucanoan	10	1	100.0
9	Tucanoan	10	2	100.0
10	Tucanoan	10	2	100.0
11	Tucanoan	10	1	100.0
12	Tucanoan	10	1	0.0
13	Tucanoan	10	2	100.0
14	Tucanoan	10	4	75.0
15	Tucanoan	10	1	100.0
17	Tucanoan	10	2	50.0
18	Tucanoan	10	3	66.667
19	Tucanoan	10	1	100.0
20	Tucanoan	10	4	75.0
21	Tucanoan	10	1	0.0
22	Tucanoan	10	3	100.0
23	Tucanoan	10	1	100.0
24	Tucanoan	10	2	100.0
25	Tucanoan	10	3	66.667
26	Tucanoan	10	1	100.0
27	Tucanoan	10	1	100.0
28	Tucanoan	10	1	100.0
29	Tucanoan	10	3	100.0
30	Tucanoan	10	2	50.0
31	Tucanoan	10	3	66.667
32	Tucanoan	10	4	75.0
34	Tucanoan	10	2	50.0
35	Tucanoan	10	2	100.0
36	Tucanoan	10	1	100.0
37	Tucanoan	10	3	66.667
38	Tucanoan	10	4	75.0
39	Tucanoan	10	5	40.0
40	Tucanoan	10	3	100.0
41	Tucanoan	10	5	60.0
42	Tucanoan	10	4	100.0
43	Tucanoan	10	1	100.0
44	Tucanoan	10	2	100.0
45	Tucanoan	10	2	100.0
46	Tucanoan	10	2	50.0
47	Tucanoan	10	2	50.0
48	Tucanoan	10	2	100.0
49	Tucanoan	10	1	100.0
50	Tucanoan	10	1	100.0
51	Tucanoan	10	2	50.0
52	Tucanoan	10	1	100.0
53	Tucanoan	10	3	66.667
54	Tucanoan	10	4	50.0
56	Tucanoan	10	1	100.0
57	Tucanoan	10	3	100.0
59	Tucanoan	10	2	100.0
60	Tucanoan	10	1	0.0
61	Tucanoan	10	1	100.0
62	Tucanoan	10	3	100.0
63	Tucanoan	10	3	33.333
64	Tucanoan	10	2	100.0
65	Tucanoan	10	2	50.0
66	Tucanoan	10	1	100.0
67	Tucanoan	10	2	50.0
68	Tucanoan	10	1	100.0
69	Tucanoan	10	1	100.0
70	Tucanoan	10	1	100.0
71	Tucanoan	10	4	75.0
72	Tucanoan	10	4	75.0
73	Tucanoan	10	1	100.0
74	Tucanoan	10	3	66.667
75	Tucanoan	10	1	100.0
76	Tucanoan	10	1	0.0
78	Tucanoan	10	2	50.0
79	Tucanoan	10	1	100.0
80	Tucanoan	10	2	100.0
81	Tucanoan	10	3	66.667
82	Tucanoan	10	3	33.333
84	Tucanoan	10	4	75.0
86	Tucanoan	10	7	0.0
87	Tucanoan	10	2	50.0
88	Tucanoan	10	1	100.0
89	Tucanoan	10	2	100.0
91	Tucanoan	10	3	100.0
92	Tucanoan	10	4	75.0
93	Tucanoan	10	1	100.0
94	Tucanoan	10	1	0.0
95	Tucanoan	10	5	40.0
96	Tucanoan	10	1	100.0
97	Tucanoan	10	2	100.0
98	Tucanoan	10	1	100.0
99	Tucanoan	10	2	100.0
0	Yam	5	2	0.0
1	Yam	5	1	0.0
3	Yam	5	1	0.0
5	Yam	5	2	0.0
7	Yam	5	2	0.0
9	Yam	5	2	0.0
10	Yam	5	1	0.0
11	Yam	5	1	0.0
13	Yam	5	2	0.0
16	Yam	5	1	100.0
18	Yam	5	1	0.0
19	Yam	5	3	0.0
20	Yam	5	1	0.0
21	Yam	5	1	0.0
22	Yam	5	2	0.0
23	Yam	5	1	0.0
26	Yam	5	1	0.0
27	Yam	5	3	0.0
28	Yam	5	1	0.0
29	Yam	5	1	0.0
30	Yam	5	1	100.0
31	Yam	5	1	100.0
32	Yam	5	3	0.0
33	Yam	5	2	0.0
34	Yam	5	2	0.0
37	Yam	5	1	0.0
38	Yam	5	2	0.0
39	Yam	5	1	0.0
40	Yam	5	2	0.0
41	Yam	5	2	0.0
42	Yam	5	2	0.0
43	Yam	5	2	0.0
45	Yam	5	2	0.0
46	Yam	5	1	0.0
47	Yam	5	1	0.0
48	Yam	5	1	0.0
49	Yam	5	2	0.0
51	Yam	5	1	0.0
53	Yam	5	1	0.0
54	Yam	5	1	0.0
55	Yam	5	2	0.0
56	Yam	5	1	0.0
58	Yam	5	2	0.0
59	Yam	5	2	0.0
60	Yam	5	1	0.0
62	Yam	5	1	0.0
63	Yam	5	1	0.0
66	Yam	5	1	0.0
67	Yam	5	1	0.0
71	Yam	5	3	0.0
73	Yam	5	1	0.0
74	Yam	5	2	0.0
75	Yam	5	3	0.0
77	Yam	5	1	0.0
79	Yam	5	1	0.0
81	Yam	5	2	0.0
82	Yam	5	2	0.0
83	Yam	5	1	0.0
84	Yam	5	3	0.0
85	Yam	5	1	0.0
86	Yam	5	3	0.0
88	Yam	5	1	0.0
89	Yam	5	2	0.0
93	Yam	5	1	0.0
94	Yam	5	3	0.0
96	Yam	5	2	0.0
97	Yam	5	1	0.0
99	Yam	5	2	0.0
0	Nakh-Daghestanian	20	6	100.0
1	Nakh-Daghestanian	20	5	100.0
2	Nakh-Daghestanian	20	3	100.0
3	Nakh-Daghestanian	20	8	100.0
4	Nakh-Daghestanian	20	2	100.0
5	Nakh-Daghestanian	20	5	100.0
6	Nakh-Daghestanian	20	4	100.0
7	Nakh-Daghestanian	20	6	100.0
8	Nakh-Daghestanian	20	3	100.0
9	Nakh-Daghestanian	20	4	100.0
10	Nakh-Daghestanian	20	3	100.0
11	Nakh-Daghestanian	20	7	100.0
12	Nakh-Daghestanian	20	4	100.0
13	Nakh-Daghestanian	20	3	100.0
14	Nakh-Daghestanian	20	4	100.0
15	Nakh-Daghestanian	20	5	100.0
16	Nakh-Daghestanian	20	2	100.0
17	Nakh-Daghestanian	20	5	100.0
18	Nakh-Daghestanian	20	6	100.0
19	Nakh-Daghestanian	20	4	100.0
20	Nakh-Daghestanian	20	2	100.0
21	Nakh-Daghestanian	20	2	100.0
22	Nakh-Daghestanian	20	4	100.0
23	Nakh-Daghestanian	20	5	100.0
24	Nakh-Daghestanian	20	3	100.0
25	Nakh-Daghestanian	20	2	100.0
26	Nakh-Daghestanian	20	5	100.0
27	Nakh-Daghestanian	20	3	100.0
28	Nakh-Daghestanian	20	7	100.0
29	Nakh-Daghestanian	20	3	100.0
30	Nakh-Daghestanian	20	3	100.0
31	Nakh-Daghestanian	20	1	100.0
32	Nakh-Daghestanian	20	3	100.0
33	Nakh-Daghestanian	20	4	100.0
34	Nakh-Daghestanian	20	5	100.0
35	Nakh-Daghestanian	20	5	100.0
36	Nakh-Daghestanian	20	3	100.0
37	Nakh-Daghestanian	20	3	100.0
38	Nakh-Daghestanian	20	3	100.0
39	Nakh-Daghestanian	20	6	100.0
40	Nakh-Daghestanian	20	7	100.0
41	Nakh-Daghestanian	20	4	100.0
42	Nakh-Daghestanian	20	8	100.0
43	Nakh-Daghestanian	20	5	100.0
44	Nakh-Daghestanian	20	5	100.0
45	Nakh-Daghestanian	20	2	100.0
46	Nakh-Daghestanian	20	3	100.0
47	Nakh-Daghestanian	20	2	100.0
48	Nakh-Daghestanian	20	2	100.0
49	Nakh-Daghestanian	20	5	100.0
50	Nakh-Daghestanian	20	1	100.0
51	Nakh-Daghestanian	20	4	100.0
52	Nakh-Daghestanian	20	4	100.0
53	Nakh-Daghestanian	20	7	100.0
54	Nakh-Daghestanian	20	6	100.0
55	Nakh-Daghestanian	20	5	100.0
56	Nakh-Daghestanian	20	4	100.0
57	Nakh-Daghestanian	20	1	100.0
58	Nakh-Daghestanian	20	4	100.0
59	Nakh-Daghestanian	20	4	100.0
60	Nakh-Daghestanian	20	6	100.0
61	Nakh-Daghestanian	20	6	100.0
62	Nakh-Daghestanian	20	5	100.0
63	Nakh-Daghestanian	20	7	100.0
64	Nakh-Daghestanian	20	1	100.0
65	Nakh-Daghestanian	20	4	100.0
66	Nakh-Daghestanian	20	3	100.0
67	Nakh-Daghestanian	20	3	100.0
68	Nakh-Daghestanian	20	4	100.0
69	Nakh-Daghestanian	20	4	100.0
70	Nakh-Daghestanian	20	1	100.0
71	Nakh-Daghestanian	20	7	100.0
72	Nakh-Daghestanian	20	2	100.0
73	Nakh-Daghestanian	20	3	100.0
74	Nakh-Daghestanian	20	6	100.0
75	Nakh-Daghestanian	20	4	100.0
76	Nakh-Daghestanian	20	5	100.0
77	Nakh-Daghestanian	20	2	100.0
78	Nakh-Daghestanian	20	3	100.0
79	Nakh-Daghestanian	20	2	100.0
80	Nakh-Daghestanian	20	6	100.0
81	Nakh-Daghestanian	20	5	100.0
82	Nakh-Daghestanian	20	4	100.0
83	Nakh-Daghestanian	20	6	100.0
84	Nakh-Daghestanian	20	6	100.0
85	Nakh-Daghestanian	20	1	100.0
86	Nakh-Daghestanian	20	8	100.0
87	Nakh-Daghestanian	20	7	100.0
88	Nakh-Daghestanian	20	6	100.0
89	Nakh-Daghestanian	20	3	100.0
90	Nakh-Daghestanian	20	8	100.0
91	Nakh-Daghestanian	20	6	100.0
92	Nakh-Daghestanian	20	5	100.0
93	Nakh-Daghestanian	20	3	100.0
94	Nakh-Daghestanian	20	4	100.0
95	Nakh-Daghestanian	20	7	85.714
96	Nakh-Daghestanian	20	4	100.0
97	Nakh-Daghestanian	20	1	100.0
98	Nakh-Daghestanian	20	2	100.0
99	Nakh-Daghestanian	20	3	100.0
0	Nyulnyulan	5	2	100.0
1	Nyulnyulan	5	2	100.0
3	Nyulnyulan	5	1	100.0
5	Nyulnyulan	5	1	100.0
6	Nyulnyulan	5	1	100.0
8	Nyulnyulan	5	3	100.0
9	Nyulnyulan	5	2	100.0
10	Nyulnyulan	5	2	50.0
11	Nyulnyulan	5	2	100.0
12	Nyulnyulan	5	1	100.0
14	Nyulnyulan	5	1	100.0
16	Nyulnyulan	5	1	100.0
17	Nyulnyulan	5	1	0.0
20	Nyulnyulan	5	1	100.0
22	Nyulnyulan	5	1	0.0
23	Nyulnyulan	5	1	100.0
24	Nyulnyulan	5	1	100.0
25	Nyulnyulan	5	1	0.0
26	Nyulnyulan	5	1	100.0
27	Nyulnyulan	5	2	50.0
29	Nyulnyulan	5	2	50.0
33	Nyulnyulan	5	2	50.0
34	Nyulnyulan	5	2	50.0
35	Nyulnyulan	5	1	100.0
36	Nyulnyulan	5	1	100.0
37	Nyulnyulan	5	2	50.0
38	Nyulnyulan	5	1	100.0
39	Nyulnyulan	5	3	66.667
40	Nyulnyulan	5	2	50.0
41	Nyulnyulan	5	3	66.667
42	Nyulnyulan	5	2	0.0
44	Nyulnyulan	5	1	0.0
46	Nyulnyulan	5	2	50.0
47	Nyulnyulan	5	1	100.0
49	Nyulnyulan	5	3	33.333
50	Nyulnyulan	5	2	100.0
53	Nyulnyulan	5	1	100.0
54	Nyulnyulan	5	1	0.0
55	Nyulnyulan	5	1	0.0
56	Nyulnyulan	5	2	50.0
59	Nyulnyulan	5	1	100.0
60	Nyulnyulan	5	2	50.0
61	Nyulnyulan	5	1	100.0
62	Nyulnyulan	5	1	100.0
65	Nyulnyulan	5	1	100.0
66	Nyulnyulan	5	2	100.0
67	Nyulnyulan	5	2	50.0
68	Nyulnyulan	5	1	100.0
69	Nyulnyulan	5	1	100.0
71	Nyulnyulan	5	3	66.667
75	Nyulnyulan	5	1	100.0
76	Nyulnyulan	5	1	100.0
77	Nyulnyulan	5	2	100.0
78	Nyulnyulan	5	1	0.0
80	Nyulnyulan	5	1	100.0
81	Nyulnyulan	5	1	0.0
82	Nyulnyulan	5	1	0.0
83	Nyulnyulan	5	2	100.0
85	Nyulnyulan	5	1	100.0
86	Nyulnyulan	5	1	0.0
87	Nyulnyulan	5	1	100.0
89	Nyulnyulan	5	2	100.0
90	Nyulnyulan	5	2	50.0
91	Nyulnyulan	5	2	50.0
92	Nyulnyulan	5	3	0.0
95	Nyulnyulan	5	3	0.0
96	Nyulnyulan	5	2	100.0
97	Nyulnyulan	5	1	100.0
0	Timor-Alor-Pantar	5	1	0.0
2	Timor-Alor-Pantar	5	2	0.0
5	Timor-Alor-Pantar	5	1	0.0
7	Timor-Alor-Pantar	5	3	0.0
12	Timor-Alor-Pantar	5	1	0.0
14	Timor-Alor-Pantar	5	2	0.0
15	Timor-Alor-Pantar	5	1	0.0
18	Timor-Alor-Pantar	5	1	0.0
21	Timor-Alor-Pantar	5	2	0.0
22	Timor-Alor-Pantar	5	1	0.0
23	Timor-Alor-Pantar	5	2	0.0
24	Timor-Alor-Pantar	5	1	0.0
25	Timor-Alor-Pantar	5	1	0.0
26	Timor-Alor-Pantar	5	2	50.0
28	Timor-Alor-Pantar	5	1	0.0
29	Timor-Alor-Pantar	5	3	0.0
30	Timor-Alor-Pantar	5	1	0.0
31	Timor-Alor-Pantar	5	1	0.0
33	Timor-Alor-Pantar	5	2	0.0
34	Timor-Alor-Pantar	5	2	50.0
35	Timor-Alor-Pantar	5	2	0.0
37	Timor-Alor-Pantar	5	3	0.0
40	Timor-Alor-Pantar	5	3	33.333
41	Timor-Alor-Pantar	5	2	0.0
42	Timor-Alor-Pantar	5	2	50.0
44	Timor-Alor-Pantar	5	2	0.0
45	Timor-Alor-Pantar	5	2	0.0
46	Timor-Alor-Pantar	5	1	100.0
48	Timor-Alor-Pantar	5	1	0.0
52	Timor-Alor-Pantar	5	1	0.0
54	Timor-Alor-Pantar	5	1	100.0
55	Timor-Alor-Pantar	5	1	100.0
57	Timor-Alor-Pantar	5	1	0.0
59	Timor-Alor-Pantar	5	1	0.0
60	Timor-Alor-Pantar	5	2	50.0
61	Timor-Alor-Pantar	5	1	0.0
64	Timor-Alor-Pantar	5	2	0.0
65	Timor-Alor-Pantar	5	1	0.0
67	Timor-Alor-Pantar	5	1	0.0
68	Timor-Alor-Pantar	5	1	0.0
70	Timor-Alor-Pantar	5	1	0.0
71	Timor-Alor-Pantar	5	1	100.0
72	Timor-Alor-Pantar	5	1	0.0
73	Timor-Alor-Pantar	5	3	0.0
74	Timor-Alor-Pantar	5	3	0.0
75	Timor-Alor-Pantar	5	1	0.0
76	Timor-Alor-Pantar	5	1	0.0
77	Timor-Alor-Pantar	5	1	0.0
78	Timor-Alor-Pantar	5	1	0.0
81	Timor-Alor-Pantar	5	1	0.0
83	Timor-Alor-Pantar	5	1	0.0
86	Timor-Alor-Pantar	5	1	0.0
87	Timor-Alor-Pantar	5	1	100.0
88	Timor-Alor-Pantar	5	1	0.0
89	Timor-Alor-Pantar	5	1	0.0
91	Timor-Alor-Pantar	5	1	100.0
92	Timor-Alor-Pantar	5	2	0.0
93	Timor-Alor-Pantar	5	1	0.0
95	Timor-Alor-Pantar	5	1	0.0
98	Timor-Alor-Pantar	5	2	0.0
99	Timor-Alor-Pantar	5	2	0.0
0	Central Sudanic	25	4	50.0
1	Central Sudanic	25	6	100.0
2	Central Sudanic	25	5	40.0
3	Central Sudanic	25	5	80.0
4	Central Sudanic	25	3	66.667
5	Central Sudanic	25	4	100.0
6	Central Sudanic	25	6	66.667
7	Central Sudanic	25	5	60.0
8	Central Sudanic	25	6	66.667
9	Central Sudanic	25	9	66.667
10	Central Sudanic	25	5	80.0
11	Central Sudanic	25	7	57.143
12	Central Sudanic	25	3	33.333
13	Central Sudanic	25	3	100.0
14	Central Sudanic	25	4	75.0
15	Central Sudanic	25	4	25.0
16	Central Sudanic	25	2	100.0
17	Central Sudanic	25	5	80.0
18	Central Sudanic	25	7	42.857
19	Central Sudanic	25	6	50.0
20	Central Sudanic	25	6	50.0
21	Central Sudanic	25	10	70.0
22	Central Sudanic	25	8	75.0
23	Central Sudanic	25	5	100.0
24	Central Sudanic	25	7	71.429
25	Central Sudanic	25	9	100.0
26	Central Sudanic	25	4	50.0
27	Central Sudanic	25	5	80.0
28	Central Sudanic	25	6	66.667
29	Central Sudanic	25	1	0.0
30	Central Sudanic	25	2	100.0
31	Central Sudanic	25	6	83.333
32	Central Sudanic	25	3	100.0
33	Central Sudanic	25	9	100.0
34	Central Sudanic	25	5	80.0
35	Central Sudanic	25	7	57.143
36	Central Sudanic	25	5	100.0
37	Central Sudanic	25	2	50.0
38	Central Sudanic	25	3	100.0
39	Central Sudanic	25	7	71.429
40	Central Sudanic	25	3	33.333
41	Central Sudanic	25	5	100.0
42	Central Sudanic	25	3	66.667
43	Central Sudanic	25	2	100.0
44	Central Sudanic	25	4	100.0
45	Central Sudanic	25	2	100.0
46	Central Sudanic	25	3	66.667
47	Central Sudanic	25	5	60.0
48	Central Sudanic	25	6	83.333
49	Central Sudanic	25	6	100.0
50	Central Sudanic	25	7	71.429
51	Central Sudanic	25	2	100.0
52	Central Sudanic	25	3	66.667
53	Central Sudanic	25	3	33.333
54	Central Sudanic	25	3	66.667
55	Central Sudanic	25	7	71.429
56	Central Sudanic	25	2	0.0
57	Central Sudanic	25	3	0.0
58	Central Sudanic	25	5	80.0
59	Central Sudanic	25	6	100.0
60	Central Sudanic	25	3	100.0
61	Central Sudanic	25	8	75.0
62	Central Sudanic	25	9	88.889
63	Central Sudanic	25	4	75.0
64	Central Sudanic	25	8	87.5
65	Central Sudanic	25	5	100.0
66	Central Sudanic	25	4	75.0
67	Central Sudanic	25	5	80.0
68	Central Sudanic	25	8	75.0
69	Central Sudanic	25	5	100.0
70	Central Sudanic	25	4	100.0
71	Central Sudanic	25	3	33.333
72	Central Sudanic	25	7	100.0
73	Central Sudanic	25	5	80.0
74	Central Sudanic	25	6	83.333
75	Central Sudanic	25	3	66.667
76	Central Sudanic	25	7	42.857
77	Central Sudanic	25	7	42.857
78	Central Sudanic	25	6	100.0
79	Central Sudanic	25	4	25.0
80	Central Sudanic	25	6	83.333
81	Central Sudanic	25	6	100.0
82	Central Sudanic	25	4	100.0
83	Central Sudanic	25	7	85.714
84	Central Sudanic	25	8	75.0
85	Central Sudanic	25	5	80.0
86	Central Sudanic	25	9	100.0
87	Central Sudanic	25	4	75.0
88	Central Sudanic	25	6	83.333
89	Central Sudanic	25	4	75.0
90	Central Sudanic	25	8	62.5
91	Central Sudanic	25	6	66.667
92	Central Sudanic	25	3	100.0
93	Central Sudanic	25	4	75.0
94	Central Sudanic	25	5	60.0
95	Central Sudanic	25	2	100.0
96	Central Sudanic	25	9	88.889
97	Central Sudanic	25	2	100.0
98	Central Sudanic	25	6	83.333
99	Central Sudanic	25	3	100.0
0	Nuclear Trans New Guinea	61	10	30.0
1	Nuclear Trans New Guinea	61	13	69.231
2	Nuclear Trans New Guinea	61	13	69.231
3	Nuclear Trans New Guinea	61	10	90.0
4	Nuclear Trans New Guinea	61	12	58.333
5	Nuclear Trans New Guinea	61	9	66.667
6	Nuclear Trans New Guinea	61	15	40.0
7	Nuclear Trans New Guinea	61	10	60.0
8	Nuclear Trans New Guinea	61	11	63.636
9	Nuclear Trans New Guinea	61	15	46.667
10	Nuclear Trans New Guinea	61	10	70.0
11	Nuclear Trans New Guinea	61	10	80.0
12	Nuclear Trans New Guinea	61	15	73.333
13	Nuclear Trans New Guinea	61	11	63.636
14	Nuclear Trans New Guinea	61	9	66.667
15	Nuclear Trans New Guinea	61	16	68.75
16	Nuclear Trans New Guinea	61	12	41.667
17	Nuclear Trans New Guinea	61	12	58.333
18	Nuclear Trans New Guinea	61	11	63.636
19	Nuclear Trans New Guinea	61	7	85.714
20	Nuclear Trans New Guinea	61	17	70.588
21	Nuclear Trans New Guinea	61	8	75.0
22	Nuclear Trans New Guinea	61	17	64.706
23	Nuclear Trans New Guinea	61	13	61.538
24	Nuclear Trans New Guinea	61	14	57.143
25	Nuclear Trans New Guinea	61	13	69.231
26	Nuclear Trans New Guinea	61	10	60.0
27	Nuclear Trans New Guinea	61	10	100.0
28	Nuclear Trans New Guinea	61	9	55.556
29	Nuclear Trans New Guinea	61	14	42.857
30	Nuclear Trans New Guinea	61	12	41.667
31	Nuclear Trans New Guinea	61	9	77.778
32	Nuclear Trans New Guinea	61	8	87.5
33	Nuclear Trans New Guinea	61	15	80.0
34	Nuclear Trans New Guinea	61	13	53.846
35	Nuclear Trans New Guinea	61	11	54.545
36	Nuclear Trans New Guinea	61	15	66.667
37	Nuclear Trans New Guinea	61	10	80.0
38	Nuclear Trans New Guinea	61	14	35.714
39	Nuclear Trans New Guinea	61	9	77.778
40	Nuclear Trans New Guinea	61	12	58.333
41	Nuclear Trans New Guinea	61	9	66.667
42	Nuclear Trans New Guinea	61	16	68.75
43	Nuclear Trans New Guinea	61	13	61.538
44	Nuclear Trans New Guinea	61	7	85.714
45	Nuclear Trans New Guinea	61	14	57.143
46	Nuclear Trans New Guinea	61	14	64.286
47	Nuclear Trans New Guinea	61	17	76.471
48	Nuclear Trans New Guinea	61	12	25.0
49	Nuclear Trans New Guinea	61	7	85.714
50	Nuclear Trans New Guinea	61	14	42.857
51	Nuclear Trans New Guinea	61	13	69.231
52	Nuclear Trans New Guinea	61	10	30.0
53	Nuclear Trans New Guinea	61	7	57.143
54	Nuclear Trans New Guinea	61	13	46.154
55	Nuclear Trans New Guinea	61	13	61.538
56	Nuclear Trans New Guinea	61	12	66.667
57	Nuclear Trans New Guinea	61	14	57.143
58	Nuclear Trans New Guinea	61	18	55.556
59	Nuclear Trans New Guinea	61	12	50.0
60	Nuclear Trans New Guinea	61	10	50.0
61	Nuclear Trans New Guinea	61	9	77.778
62	Nuclear Trans New Guinea	61	12	58.333
63	Nuclear Trans New Guinea	61	11	90.909
64	Nuclear Trans New Guinea	61	16	43.75
65	Nuclear Trans New Guinea	61	9	77.778
66	Nuclear Trans New Guinea	61	15	53.333
67	Nuclear Trans New Guinea	61	13	76.923
68	Nuclear Trans New Guinea	61	9	55.556
69	Nuclear Trans New Guinea	61	15	80.0
70	Nuclear Trans New Guinea	61	14	71.429
71	Nuclear Trans New Guinea	61	12	100.0
72	Nuclear Trans New Guinea	61	9	44.444
73	Nuclear Trans New Guinea	61	12	58.333
74	Nuclear Trans New Guinea	61	19	47.368
75	Nuclear Trans New Guinea	61	12	66.667
76	Nuclear Trans New Guinea	61	10	70.0
77	Nuclear Trans New Guinea	61	17	41.176
78	Nuclear Trans New Guinea	61	9	55.556
79	Nuclear Trans New Guinea	61	12	58.333
80	Nuclear Trans New Guinea	61	9	55.556
81	Nuclear Trans New Guinea	61	12	66.667
82	Nuclear Trans New Guinea	61	8	62.5
83	Nuclear Trans New Guinea	61	6	66.667
84	Nuclear Trans New Guinea	61	16	50.0
85	Nuclear Trans New Guinea	61	12	83.333
86	Nuclear Trans New Guinea	61	13	84.615
87	Nuclear Trans New Guinea	61	11	45.455
88	Nuclear Trans New Guinea	61	14	57.143
89	Nuclear Trans New Guinea	61	15	60.0
90	Nuclear Trans New Guinea	61	13	84.615
91	Nuclear Trans New Guinea	61	16	62.5
92	Nuclear Trans New Guinea	61	16	37.5
93	Nuclear Trans New Guinea	61	16	68.75
94	Nuclear Trans New Guinea	61	16	62.5
95	Nuclear Trans New Guinea	61	12	58.333
96	Nuclear Trans New Guinea	61	12	83.333
97	Nuclear Trans New Guinea	61	12	41.667
98	Nuclear Trans New Guinea	61	13	46.154
99	Nuclear Trans New Guinea	61	9	66.667
0	Austroasiatic	69	7	100.0
1	Austroasiatic	69	15	100.0
2	Austroasiatic	69	15	100.0
3	Austroasiatic	69	15	93.333
4	Austroasiatic	69	9	100.0
5	Austroasiatic	69	16	93.75
6	Austroasiatic	69	17	100.0
7	Austroasiatic	69	17	94.118
8	Austroasiatic	69	13	100.0
9	Austroasiatic	69	12	91.667
10	Austroasiatic	69	11	90.909
11	Austroasiatic	69	13	100.0
12	Austroasiatic	69	4	100.0
13	Austroasiatic	69	12	100.0
14	Austroasiatic	69	12	91.667
15	Austroasiatic	69	13	92.308
16	Austroasiatic	69	14	100.0
17	Austroasiatic	69	15	100.0
18	Austroasiatic	69	18	100.0
19	Austroasiatic	69	12	100.0
20	Austroasiatic	69	10	100.0
21	Austroasiatic	69	12	91.667
22	Austroasiatic	69	14	100.0
23	Austroasiatic	69	19	100.0
24	Austroasiatic	69	18	100.0
25	Austroasiatic	69	17	94.118
26	Austroasiatic	69	17	100.0
27	Austroasiatic	69	17	100.0
28	Austroasiatic	69	4	100.0
29	Austroasiatic	69	14	100.0
30	Austroasiatic	69	7	100.0
31	Austroasiatic	69	13	100.0
32	Austroasiatic	69	8	75.0
33	Austroasiatic	69	18	94.444
34	Austroasiatic	69	13	100.0
35	Austroasiatic	69	15	100.0
36	Austroasiatic	69	11	100.0
37	Austroasiatic	69	17	100.0
38	Austroasiatic	69	22	90.909
39	Austroasiatic	69	14	100.0
40	Austroasiatic	69	12	100.0
41	Austroasiatic	69	15	93.333
42	Austroasiatic	69	12	100.0
43	Austroasiatic	69	17	100.0
44	Austroasiatic	69	20	100.0
45	Austroasiatic	69	10	100.0
46	Austroasiatic	69	8	100.0
47	Austroasiatic	69	15	100.0
48	Austroasiatic	69	15	100.0
49	Austroasiatic	69	12	100.0
50	Austroasiatic	69	15	93.333
51	Austroasiatic	69	10	100.0
52	Austroasiatic	69	16	87.5
53	Austroasiatic	69	11	100.0
54	Austroasiatic	69	17	100.0
55	Austroasiatic	69	18	100.0
56	Austroasiatic	69	14	100.0
57	Austroasiatic	69	7	100.0
58	Austroasiatic	69	21	100.0
59	Austroasiatic	69	12	100.0
60	Austroasiatic	69	14	100.0
61	Austroasiatic	69	18	94.444
62	Austroasiatic	69	14	100.0
63	Austroasiatic	69	16	93.75
64	Austroasiatic	69	13	100.0
65	Austroasiatic	69	10	100.0
66	Austroasiatic	69	16	100.0
67	Austroasiatic	69	17	100.0
68	Austroasiatic	69	13	100.0
69	Austroasiatic	69	15	100.0
70	Austroasiatic	69	21	100.0
71	Austroasiatic	69	12	83.333
72	Austroasiatic	69	15	100.0
73	Austroasiatic	69	9	100.0
74	Austroasiatic	69	8	100.0
75	Austroasiatic	69	12	91.667
76	Austroasiatic	69	14	100.0
77	Austroasiatic	69	16	100.0
78	Austroasiatic	69	9	100.0
79	Austroasiatic	69	12	100.0
80	Austroasiatic	69	8	100.0
81	Austroasiatic	69	16	93.75
82	Austroasiatic	69	13	100.0
83	Austroasiatic	69	8	100.0
84	Austroasiatic	69	18	100.0
85	Austroasiatic	69	15	100.0
86	Austroasiatic	69	13	92.308
87	Austroasiatic	69	15	100.0
88	Austroasiatic	69	12	100.0
89	Austroasiatic	69	18	94.444
90	Austroasiatic	69	13	100.0
91	Austroasiatic	69	14	92.857
92	Austroasiatic	69	9	100.0
93	Austroasiatic	69	15	100.0
94	Austroasiatic	69	15	100.0
95	Austroasiatic	69	14	92.857
96	Austroasiatic	69	13	100.0
97	Austroasiatic	69	16	100.0
98	Austroasiatic	69	7	100.0
99	Austroasiatic	69	11	100.0
0	Pano-Tacanan	14	2	100.0
1	Pano-Tacanan	14	2	100.0
2	Pano-Tacanan	14	4	100.0
3	Pano-Tacanan	14	2	100.0
